SHIP TO ZIP,TOTAL_INVOICE_LINE_5504,PO NO
30071,14754.980000,23
45215,12129.370000,23
77040,12112.980000,16
32750,11490.840000,20
84120,11230.660000,12
75019,10602.700000,14
40228,8170.560000,11
78247,7693.850000,21
28079,6702.730000,29
33605,5176.510000,22
32256,5032.240000,15
60143,4806.160000,13
85283,3335.190000,5
80112,2695.720000,3
20166,2435.270000,7
30326,2322.000000,1
17111,2227.870000,14
80223,1574.480000,3
46268,1397.350000,3
27407,1379.150000,9
60018,1345.190000,1
98188,1130.760000,7
90630,1072.820000,6
43229,936.920000,3
90703,914.930000,2
48152,780.000000,1
35758,692.550000,6
97223,578.670000,2
43228,557.510000,5
35244,540.670000,3
92127,504.310000,4
60448,389.240000,1
89118,336.140000,3
98105,291.260000,2
38112,160.560000,1
91311,119.900000,2
94587,105.000000,1
19468,100.000000,1
92234,99.000000,1
31322,37.900000,1
